Water RowID,SiteID,Date.Time,Water BP psi,Water Temp C,Air BP psi,Water Level ft,Air Temp C,Discrete Water Temp C,Discrete Air Temp C,Discrete Water Level ft,Water Logger ID
2684,ECO66G12,6/21/2013 8:00,14.5371,18.711,14.2985,0.524,17.855,,,,10229557
2685,ECO66G12,6/21/2013 8:30,14.5395,18.711,14.3019,0.522,18.045,,,,10229557
2686,ECO66G12,6/21/2013 9:00,14.5395,18.711,14.3035,0.518,18.331,,,,10229557
2687,ECO66G12,6/21/2013 9:30,14.5421,18.806,14.3049,0.521,18.616,,,,10229557
2688,ECO66G12,6/21/2013 10:00,14.5444,18.806,14.3077,0.52,19.092,,,,10229557
2689,ECO66G12,6/21/2013 10:30,14.5447,18.901,14.3103,0.514,19.567,,,,10229557
2690,ECO66G12,6/21/2013 11:00,14.5428,18.996,14.3117,0.507,20.234,,,,10229557
2691,ECO66G12,6/21/2013 11:30,14.5477,19.092,14.3136,0.514,20.996,,,,10229557
2692,ECO66G12,6/21/2013 12:00,14.5508,19.282,14.3158,0.516,21.378,,,,10229557
2693,ECO66G12,6/21/2013 12:30,14.5468,19.472,14.3135,0.512,21.76,,,,10229557
2694,ECO66G12,6/21/2013 13:00,14.548,19.758,14.3132,0.515,22.525,,,,10229557
2695,ECO66G12,6/21/2013 13:30,14.5442,19.948,14.3091,0.516,23.004,,,,10229557
2696,ECO66G12,6/21/2013 14:00,14.5419,19.948,14.3096,0.51,23.1,,,,10229557
2697,ECO66G12,6/21/2013 14:30,14.54,20.043,14.308,0.509,23.196,,,,10229557
2698,ECO66G12,6/21/2013 15:00,14.5377,20.043,14.3045,0.512,23.004,,,,10229557
2699,ECO66G12,6/21/2013 15:30,14.5358,20.138,14.3001,0.517,22.621,,,,10229557
2700,ECO66G12,6/21/2013 16:00,14.5312,20.138,14.2972,0.513,22.525,,,,10229557
2701,ECO66G12,6/21/2013 16:30,14.522,20.138,14.2849,0.521,22.333,,,,10229557
2702,ECO66G12,6/21/2013 17:00,14.5223,20.234,14.2911,0.507,22.238,,,,10229557
2703,ECO66G12,6/21/2013 17:30,14.5178,20.234,14.2843,0.512,22.238,,,,10229557
2704,ECO66G12,6/21/2013 18:00,14.5155,20.234,14.2849,0.506,22.333,,,,10229557
2705,ECO66G12,6/21/2013 18:30,14.5086,20.234,14.2781,0.505,22.333,,,,10229557
2706,ECO66G12,6/21/2013 19:00,14.5067,20.329,14.2735,0.512,22.333,,,,10229557
2707,ECO66G12,6/21/2013 19:30,14.5067,20.329,14.2752,0.508,22.238,,,,10229557
2708,ECO66G12,6/21/2013 20:00,14.5022,20.329,14.2724,0.504,22.142,,,,10229557
2709,ECO66G12,6/21/2013 20:30,14.5017,20.234,14.2691,0.51,21.951,,,,10229557
2710,ECO66G12,6/21/2013 21:00,14.5041,20.234,14.2726,0.508,21.76,,,,10229557
2711,ECO66G12,6/21/2013 21:30,14.5059,20.138,14.2778,0.5,21.473,,,,10229557
2712,ECO66G12,6/21/2013 22:00,14.5102,20.043,14.2801,0.504,21.091,,,,10229557
2713,ECO66G12,6/21/2013 22:30,14.5216,20.043,14.2911,0.505,20.615,,,,10229557
2714,ECO66G12,6/21/2013 23:00,14.5213,19.948,14.2913,0.504,20.234,,,,10229557
2715,ECO66G12,6/21/2013 23:30,14.5232,19.853,14.2909,0.51,19.758,,,,10229557
2716,ECO66G12,6/22/2013 0:00,14.5228,19.758,14.2933,0.503,19.377,,,,10229557
2717,ECO66G12,6/22/2013 0:30,14.5205,19.758,14.2911,0.503,18.996,,,,10229557
2718,ECO66G12,6/22/2013 1:00,14.5178,19.662,14.2878,0.504,18.806,,,,10229557
2719,ECO66G12,6/22/2013 1:30,14.5129,19.567,14.2829,0.504,18.711,,,,10229557
2720,ECO66G12,6/22/2013 2:00,14.5102,19.472,14.2823,0.499,18.616,,,,10229557
2721,ECO66G12,6/22/2013 2:30,14.508,19.472,14.2766,0.507,18.426,,,,10229557
2722,ECO66G12,6/22/2013 3:00,14.5075,19.377,14.2769,0.506,18.045,,,,10229557
2723,ECO66G12,6/22/2013 3:30,14.5049,19.282,14.2771,0.499,17.665,,,,10229557
2724,ECO66G12,6/22/2013 4:00,14.5022,19.187,14.2714,0.506,17.475,,,,10229557
2725,ECO66G12,6/22/2013 4:30,14.4996,19.092,14.27,0.503,17.189,,,,10229557
2726,ECO66G12,6/22/2013 5:00,14.4993,18.996,14.2688,0.505,16.999,,,,10229557
2727,ECO66G12,6/22/2013 5:30,14.5035,18.901,14.2769,0.496,16.808,,,,10229557
2728,ECO66G12,6/22/2013 6:00,14.5122,18.806,14.2827,0.503,16.618,,,,10229557
2729,ECO66G12,6/22/2013 6:30,14.5187,18.711,14.289,0.503,16.523,,,,10229557
2730,ECO66G12,6/22/2013 7:00,14.5184,18.616,14.2856,0.511,16.332,,,,10229557
2731,ECO66G12,6/22/2013 7:30,14.518,18.521,14.2925,0.494,16.332,,,,10229557
2732,ECO66G12,6/22/2013 8:00,14.5249,18.521,14.2969,0.499,16.332,,,,10229557
2733,ECO66G12,6/22/2013 8:30,14.5268,18.426,14.2962,0.505,16.618,,,,10229557
2734,ECO66G12,6/22/2013 9:00,14.5315,18.426,14.3052,0.495,16.999,,,,10229557
2735,ECO66G12,6/22/2013 9:30,14.536,18.426,14.3061,0.504,17.57,,,,10229557
2736,ECO66G12,6/22/2013 10:00,14.5318,18.521,14.3049,0.497,18.616,,,,10229557
2737,ECO66G12,6/22/2013 10:30,14.5322,18.616,14.3052,0.497,19.472,,,,10229557
2738,ECO66G12,6/22/2013 11:00,14.5306,18.806,14.3032,0.498,20.329,,,,10229557
2739,ECO66G12,6/22/2013 11:30,14.5339,19.092,14.3039,0.504,21.282,,,,10229557
2740,ECO66G12,6/22/2013 12:00,14.5332,19.472,14.3046,0.501,22.621,,,,10229557
2741,ECO66G12,6/22/2013 12:30,14.5323,19.853,14.3051,0.498,23.1,,,,10229557
2742,ECO66G12,6/22/2013 13:00,14.5312,20.138,14.2999,0.507,23.773,,,,10229557
2743,ECO66G12,6/22/2013 13:30,14.5231,20.424,14.2958,0.498,24.255,,,,10229557
2744,ECO66G12,6/22/2013 14:00,14.522,20.71,14.2933,0.501,24.641,,,,10229557
2745,ECO66G12,6/22/2013 14:30,14.5162,20.996,14.2888,0.498,25.028,,,,10229557
2746,ECO66G12,6/22/2013 15:00,14.5055,21.187,14.2791,0.496,24.931,,,,10229557
2747,ECO66G12,6/22/2013 15:30,14.499,21.282,14.2706,0.501,25.028,,,,10229557
2748,ECO66G12,6/22/2013 16:00,14.4929,21.473,14.2661,0.497,25.028,,,,10229557
2749,ECO66G12,6/22/2013 16:30,14.4884,21.473,14.26,0.501,24.351,,,,10229557
2750,ECO66G12,6/22/2013 17:00,14.4822,21.664,14.2571,0.493,24.641,,,,10229557
2751,ECO66G12,6/22/2013 17:30,14.4822,21.664,14.2553,0.497,24.738,,,,10229557
2752,ECO66G12,6/22/2013 18:00,14.4753,21.664,14.2481,0.498,24.255,,,,10229557
2753,ECO66G12,6/22/2013 18:30,14.4704,21.569,14.2442,0.496,23.966,,,,10229557
2754,ECO66G12,6/22/2013 19:00,14.4681,21.569,14.242,0.495,23.581,,,,10229557
2755,ECO66G12,6/22/2013 19:30,14.4674,21.378,14.2437,0.49,23.1,,,,10229557
2756,ECO66G12,6/22/2013 20:00,14.4669,21.282,14.2433,0.49,22.621,,,,10229557
2757,ECO66G12,6/22/2013 20:30,14.4688,21.187,14.2458,0.488,22.238,,,,10229557
2758,ECO66G12,6/22/2013 21:00,14.4753,21.091,14.2498,0.494,21.76,,,,10229557
2759,ECO66G12,6/22/2013 21:30,14.4819,20.996,14.2545,0.498,21.378,,,,10229557
2760,ECO66G12,6/22/2013 22:00,14.4861,20.901,14.2614,0.492,20.996,,,,10229557
2761,ECO66G12,6/22/2013 22:30,14.4926,20.805,14.2684,0.491,20.615,,,,10229557
2762,ECO66G12,6/22/2013 23:00,14.4922,20.71,14.2714,0.483,20.329,,,,10229557
2763,ECO66G12,6/22/2013 23:30,14.4964,20.615,14.272,0.491,20.043,,,,10229557
2764,ECO66G12,6/23/2013 0:00,14.4936,20.519,14.27,0.49,19.662,,,,10229557
2765,ECO66G12,6/23/2013 0:30,14.498,20.424,14.2729,0.493,19.377,,,,10229557
2766,ECO66G12,6/23/2013 1:00,14.4929,20.329,14.2736,0.48,19.092,,,,10229557
2767,ECO66G12,6/23/2013 1:30,14.4926,20.234,14.2675,0.493,18.806,,,,10229557
2768,ECO66G12,6/23/2013 2:00,14.4875,20.138,14.2642,0.489,18.616,,,,10229557
2769,ECO66G12,6/23/2013 2:30,14.4803,20.043,14.2581,0.486,18.331,,,,10229557
2770,ECO66G12,6/23/2013 3:00,14.4751,19.853,14.2514,0.49,17.95,,,,10229557
2771,ECO66G12,6/23/2013 3:30,14.4655,19.758,14.2498,0.471,17.665,,,,10229557
2772,ECO66G12,6/23/2013 4:00,14.4674,19.662,14.2465,0.483,17.475,,,,10229557
2773,ECO66G12,6/23/2013 4:30,14.4671,19.567,14.2472,0.481,17.189,,,,10229557
2774,ECO66G12,6/23/2013 5:00,14.4735,19.472,14.2513,0.486,17.094,,,,10229557
2775,ECO66G12,6/23/2013 5:30,14.4774,19.282,14.2571,0.482,16.903,,,,10229557
2776,ECO66G12,6/23/2013 6:00,14.4816,19.187,14.2633,0.477,16.808,,,,10229557
2777,ECO66G12,6/23/2013 6:30,14.4881,19.092,14.2668,0.484,16.618,,,,10229557
2778,ECO66G12,6/23/2013 7:00,14.4923,18.996,14.273,0.479,16.523,,,,10229557
2779,ECO66G12,6/23/2013 7:30,14.4965,18.901,14.2777,0.478,16.523,,,,10229557
2780,ECO66G12,6/23/2013 8:00,14.5057,18.901,14.2827,0.488,16.618,,,,10229557
2781,ECO66G12,6/23/2013 8:30,14.5077,18.806,14.2865,0.484,16.903,,,,10229557
2782,ECO66G12,6/23/2013 9:00,14.5103,18.901,14.2897,0.482,17.475,,,,10229557
2783,ECO66G12,6/23/2013 9:30,14.5149,18.901,14.2904,0.491,18.045,,,,10229557
2784,ECO66G12,6/23/2013 10:00,14.5103,18.901,14.2925,0.476,18.806,,,,10229557
2785,ECO66G12,6/23/2013 10:30,14.5107,18.996,14.291,0.48,19.377,,,,10229557
2786,ECO66G12,6/23/2013 11:00,14.511,19.092,14.2913,0.48,20.234,,,,10229557
2787,ECO66G12,6/23/2013 11:30,14.5141,19.282,14.2904,0.489,20.901,,,,10229557
2788,ECO66G12,6/23/2013 12:00,14.5125,19.472,14.2897,0.487,21.569,,,,10229557
2789,ECO66G12,6/23/2013 12:30,14.5102,19.472,14.2907,0.48,21.76,,,,10229557
2790,ECO66G12,6/23/2013 13:00,14.508,19.472,14.2851,0.488,21.569,,,,10229557
2791,ECO66G12,6/23/2013 13:30,14.4968,19.567,14.2737,0.488,21.569,,,,10229557
2792,ECO66G12,6/23/2013 14:00,14.4923,19.567,14.2692,0.488,21.569,,,,10229557
2793,ECO66G12,6/23/2013 14:30,14.4888,19.853,14.2621,0.497,22.333,,,,10229557
2794,ECO66G12,6/23/2013 15:00,14.4914,19.948,14.2655,0.495,22.525,,,,10229557
2795,ECO66G12,6/23/2013 15:30,14.4854,20.138,14.2587,0.497,22.525,,,,10229557
2796,ECO66G12,6/23/2013 16:00,14.4746,20.329,14.2529,0.485,23.1,,,,10229557
2797,ECO66G12,6/23/2013 16:30,14.48,20.519,14.2534,0.496,23.196,,,,10229557
2798,ECO66G12,6/23/2013 17:00,14.48,20.519,14.2534,0.496,22.812,,,,10229557
2799,ECO66G12,6/23/2013 17:30,14.4777,20.519,14.2534,0.491,22.812,,,,10229557
2800,ECO66G12,6/23/2013 18:00,14.473,20.519,14.2495,0.489,22.908,,,,10229557
2801,ECO66G12,6/23/2013 18:30,14.4685,20.519,14.2444,0.491,22.812,,,,10229557
2802,ECO66G12,6/23/2013 19:00,14.4685,20.519,14.2433,0.493,22.621,,,,10229557
2803,ECO66G12,6/23/2013 19:30,14.4685,20.519,14.2444,0.491,22.429,,,,10229557
2804,ECO66G12,6/23/2013 20:00,14.4685,20.519,14.2458,0.488,22.238,,,,10229557
